,Dataset,Method,Mask Type,Ratio,Avg MSE,STD of MSE,Avg Acc,STD of Acc
0,adult,DiffPuter,MAR,0.25,92715343.95205906,155590737.2617105,70.91947186371075,3.800885888679282
1,adult,DiffPuter,MAR,0.5,31662735.78803905,31676650.539376475,64.44420600657085,3.2946791933985247
2,adult,DiffPuter,MAR,0.75,50546674.454985335,44475875.310966,58.74817841806441,3.1366306618502
3,adult,DiffPuter,MCAR,0.25,2777890.8529365603,5071661.223837313,67.54291764605728,0.5007641263746642
4,adult,DiffPuter,MCAR,0.5,35160286.541790776,22838495.948430646,61.9113823027721,0.4501589259531436
5,adult,DiffPuter,MCAR,0.75,41744202.73256558,38941399.00045896,55.2893237853466,0.2661644161144139
6,adult,DiffPuter,MNAR,0.25,5228226.9365100935,6874544.270925319,68.00305361611397,1.7659726666294824
7,adult,DiffPuter,MNAR,0.5,53737429.03626712,54505109.48214708,61.88419424555296,1.277169933171552
8,adult,DiffPuter,MNAR,0.75,55361117.24273024,62137674.67313584,55.00762021822457,0.5679224192555692
9,bean,DiffPuter,MAR,0.25,0.2022601316389125,0.0686773258582572,,
10,bean,DiffPuter,MAR,0.5,0.2603819090513881,0.0779888519906775,,
11,bean,DiffPuter,MAR,0.75,0.6442555444129529,0.0458561542952521,,
12,bean,DiffPuter,MCAR,0.25,0.1900152887786943,0.0044203550760751,,
13,bean,DiffPuter,MCAR,0.5,0.2595180460659036,0.0377783422795287,,
14,bean,DiffPuter,MCAR,0.75,0.6372177796331396,0.0674415484394194,,
15,bean,DiffPuter,MNAR,0.25,0.1947629428924955,0.0307097161501177,,
16,bean,DiffPuter,MNAR,0.5,0.2622841642488763,0.0591201901010406,,
17,bean,DiffPuter,MNAR,0.75,0.6385134655784016,0.0465431370191757,,
18,california,DiffPuter,MAR,0.25,464.8324289863968,764.375590231273,,
19,california,DiffPuter,MAR,0.5,1092.992993103554,1552.6156960968165,,
20,california,DiffPuter,MAR,0.75,1206.795748186842,911.1091169400722,,
21,california,DiffPuter,MCAR,0.25,14.03238639297582,20.975767363586275,,
22,california,DiffPuter,MCAR,0.5,445.8639066069359,438.2814903258896,,
23,california,DiffPuter,MCAR,0.75,994.8003951055546,1108.6723418217553,,
24,california,DiffPuter,MNAR,0.25,35.41682340007078,67.67671662757316,,
25,california,DiffPuter,MNAR,0.5,27.98613746836372,15.930895816100318,,
26,california,DiffPuter,MNAR,0.75,765.6711346605861,488.7250201411948,,
27,default,DiffPuter,MAR,0.25,11.39467014739973,5.302395500952113,70.90081912182922,2.698778195555754
28,default,DiffPuter,MAR,0.5,17.309145940247312,6.391092846564902,66.99426863969839,2.0799880067255105
29,default,DiffPuter,MAR,0.75,27.225532274936256,3.3920160635440952,59.06361447831582,3.17966932199627
30,default,DiffPuter,MCAR,0.25,4.741468372378293,1.8987534357690508,69.68097522850644,0.3067287394285319
31,default,DiffPuter,MCAR,0.5,11.561244858467308,3.501228841837827,65.52607153402754,0.1798433804931795
32,default,DiffPuter,MCAR,0.75,25.05915783975804,8.42487196521246,57.83238099922395,0.1960326717697877
33,default,DiffPuter,MNAR,0.25,10.622856771834586,10.291257810671093,69.80938688495408,0.3882952657379395
34,default,DiffPuter,MNAR,0.5,10.5618387989168,5.757252427295279,65.88879575435519,0.4311644016633882
35,default,DiffPuter,MNAR,0.75,20.29929488781967,3.4429494179038773,57.513188558175344,0.9668343218108826
36,gesture,DiffPuter,MAR,0.25,1.2617676620342697,0.5117948801608609,,
37,gesture,DiffPuter,MAR,0.5,2.0822200115883613,1.4610778848663386,,
38,gesture,DiffPuter,MAR,0.75,66.38362194901889,79.90835008521543,,
39,gesture,DiffPuter,MCAR,0.25,1.5090341280289277,1.5767135599842386,,
40,gesture,DiffPuter,MCAR,0.5,32.102419377323585,38.72865685825823,,
41,gesture,DiffPuter,MCAR,0.75,168.17473381333497,162.2949730286478,,
42,gesture,DiffPuter,MNAR,0.25,371.2244131220896,739.0119520906994,,
43,gesture,DiffPuter,MNAR,0.5,7.358926403556498,10.265369669386663,,
44,gesture,DiffPuter,MNAR,0.75,75.44145769841514,89.55206811843465,,
45,letter,DiffPuter,MAR,0.25,0.3680668227335781,0.0371687635174318,,
46,letter,DiffPuter,MAR,0.5,0.8073027568240281,0.0597861571868324,,
47,letter,DiffPuter,MAR,0.75,1.6085197202123551,0.1228699892830713,,
48,letter,DiffPuter,MCAR,0.25,0.3385481553305435,0.0084850987622507,,
49,letter,DiffPuter,MCAR,0.5,0.7381688139363535,0.0075351563596293,,
50,letter,DiffPuter,MCAR,0.75,1.4995437178383044,0.1145683997271329,,
51,letter,DiffPuter,MNAR,0.25,0.3458443300751313,0.0189493562216692,,
52,letter,DiffPuter,MNAR,0.5,0.730603524625112,0.0242213244334252,,
53,letter,DiffPuter,MNAR,0.75,1.4470817487376804,0.0223416371851702,,
54,magic,DiffPuter,MAR,0.25,8.144005378416525,13.002173224868072,,
55,magic,DiffPuter,MAR,0.5,4.765100349961075,6.734831927920334,,
56,magic,DiffPuter,MAR,0.75,35354.14048522016,52244.35673582182,,
57,magic,DiffPuter,MCAR,0.25,11.210577998572967,10.140311943915018,,
58,magic,DiffPuter,MCAR,0.5,6133.017882230492,7318.5372489780175,,
59,magic,DiffPuter,MCAR,0.75,10091.532746396577,2598.529978390088,,
60,magic,DiffPuter,MNAR,0.25,549.870402859655,1040.2414849290792,,
61,magic,DiffPuter,MNAR,0.5,797.5628436506374,1143.2797600411304,,
62,magic,DiffPuter,MNAR,0.75,24677.55509758157,18833.319261280103,,
63,news,DiffPuter,MAR,0.25,3697.388486336748,6557.891515083716,50.04424130181965,9.820242119715166
64,news,DiffPuter,MAR,0.5,109430.9175769244,202129.35933966129,42.386606146441736,7.249084213170857
65,news,DiffPuter,MAR,0.75,1742.848412764665,2053.7936191868343,28.1041488608454,2.850786766892229
66,news,DiffPuter,MCAR,0.25,726.4790767087756,883.0288952754471,45.03320553139109,0.1954722635078674
67,news,DiffPuter,MCAR,0.5,157576.8263354636,197328.5074819164,38.24087604072455,0.4709275019168804
68,news,DiffPuter,MCAR,0.75,44806.44282065875,81507.17260300372,29.37869812088881,0.2145214957827206
69,news,DiffPuter,MNAR,0.25,2078.972387590933,3920.5278113816166,44.48944145901444,1.0658400586109973
70,news,DiffPuter,MNAR,0.5,63316.49732886645,109213.29697010994,38.13704869316287,1.1777885013730982
71,news,DiffPuter,MNAR,0.75,3842.98299978104,5248.213279504022,29.050345263712767,0.6062889029856987
72,shoppers,DiffPuter,MAR,0.25,7161.116209624721,13887.108777773768,50.27199746624439,5.429876826422749
73,shoppers,DiffPuter,MAR,0.5,4145.218383647271,6529.425819624742,46.57366313377223,4.863678036082897
74,shoppers,DiffPuter,MAR,0.75,6535.884335164259,3490.4734925996463,46.12414060501902,4.313146935966596
75,shoppers,DiffPuter,MCAR,0.25,5664.703721732711,5572.660065041464,53.0127959668417,0.6585847765909486
76,shoppers,DiffPuter,MCAR,0.5,8143.929615658099,3969.915819197391,49.82038501955967,0.4215238870857458
77,shoppers,DiffPuter,MCAR,0.75,8705.808850156158,6654.444689479086,46.65703700220247,0.2891356515954614
78,shoppers,DiffPuter,MNAR,0.25,481.038776071316,323.7702597949418,52.73177484989488,0.9525546767382482
79,shoppers,DiffPuter,MNAR,0.5,3384.6960374084365,2777.7002555833947,49.64649732742347,0.7894780573939632
80,shoppers,DiffPuter,MNAR,0.75,26084.89599036402,38404.7031582159,46.59359803311631,0.1736194691997235
81,adult,DiffPut_Remastered,MAR,0.25,1.4834364909531952,0.1034292195243149,65.2648691641773,3.294349725673891
82,adult,DiffPut_Remastered,MAR,0.5,1.5765161984675249,0.0505852351829935,59.752363604992055,3.878971157547257
83,adult,DiffPut_Remastered,MAR,0.75,1.6766462847785142,0.0293292938246451,54.95456598928651,2.91473937683428
84,adult,DiffPut_Remastered,MCAR,0.25,1.5159725932051231,0.0516483000348813,62.330072941431965,0.4019713651255905
85,adult,DiffPut_Remastered,MCAR,0.5,1.6062986326165274,0.0233878161277376,57.181843123991634,0.2056763422816979
86,adult,DiffPut_Remastered,MCAR,0.75,1.67839283978248,0.0159851475498849,51.79784642193636,0.3147721456182737
87,adult,DiffPut_Remastered,MNAR,0.25,1.518383112352545,0.0670420798733614,62.53642374079554,1.119484203312068
88,adult,DiffPut_Remastered,MNAR,0.5,1.5943689800513048,0.0628218329337484,57.23083081862285,0.6637455397026144
89,adult,DiffPut_Remastered,MNAR,0.75,1.6511286025667735,0.0393060418430527,51.607529953116455,0.4751567868008976
90,bean,DiffPut_Remastered,MAR,0.25,0.2991876006126404,0.0436653569340705,,
91,bean,DiffPut_Remastered,MAR,0.5,0.4660125374794006,0.0533257350325584,,
92,bean,DiffPut_Remastered,MAR,0.75,0.8527370691299438,0.0362911410629749,,
93,bean,DiffPut_Remastered,MCAR,0.25,0.2543527483940124,0.0123635428026318,,
94,bean,DiffPut_Remastered,MCAR,0.5,0.4517078995704651,0.0104748047888278,,
95,bean,DiffPut_Remastered,MCAR,0.75,0.8606462478637695,0.0083684818819165,,
96,bean,DiffPut_Remastered,MNAR,0.25,0.3065827786922455,0.0753057673573494,,
97,bean,DiffPut_Remastered,MNAR,0.5,0.4833361506462097,0.0887747034430503,,
98,bean,DiffPut_Remastered,MNAR,0.75,0.8391622304916382,0.0994761809706687,,
99,california,DiffPut_Remastered,MAR,0.25,0.7168580293655396,0.041200116276741,,
100,california,DiffPut_Remastered,MAR,0.5,1.027467966079712,0.1041304320096969,,
101,california,DiffPut_Remastered,MAR,0.75,1.3169530630111694,0.0208585932850837,,
102,california,DiffPut_Remastered,MCAR,0.25,0.7395280599594116,0.0121336560696363,,
103,california,DiffPut_Remastered,MCAR,0.5,1.0072414875030518,0.0222894977778196,,
104,california,DiffPut_Remastered,MCAR,0.75,1.3598440885543823,0.0105526149272918,,
105,california,DiffPut_Remastered,MNAR,0.25,0.763580858707428,0.0613767243921756,,
106,california,DiffPut_Remastered,MNAR,0.5,0.9948391914367676,0.0480076000094413,,
107,california,DiffPut_Remastered,MNAR,0.75,1.339125394821167,0.0147448303177952,,
108,default,DiffPut_Remastered,MAR,0.25,0.7752710505236475,0.1056664120992534,65.78930823836943,2.074368113598606
109,default,DiffPut_Remastered,MAR,0.5,0.7967322572427391,0.0964992446089181,58.69695421201197,1.1983396845294327
110,default,DiffPut_Remastered,MAR,0.75,0.987571464858736,0.1255076505287906,48.55292642004689,2.631535934801625
111,default,DiffPut_Remastered,MCAR,0.25,0.6875732105207866,0.0409141186992126,64.30643202001554,0.217421748074743
112,default,DiffPut_Remastered,MCAR,0.5,0.7966927277452097,0.0253401891134817,57.92305012194655,0.1996578366229421
113,default,DiffPut_Remastered,MCAR,0.75,1.0147558477103154,0.0140963783547837,48.58125830351241,0.3127398904726234
114,default,DiffPut_Remastered,MNAR,0.25,0.7936905652420365,0.0878067419280402,65.03833843392243,0.6627801873780289
115,default,DiffPut_Remastered,MNAR,0.5,0.8138201336431052,0.0685905560218177,58.14574506840152,0.4970065867717491
116,default,DiffPut_Remastered,MNAR,0.75,0.9664046210134632,0.0712097039433754,48.50203372030678,0.7459827532292336
117,gesture,DiffPut_Remastered,MAR,0.25,0.5301990509033203,0.0881259441375732,,
118,gesture,DiffPut_Remastered,MAR,0.5,0.640738844871521,0.0678326562047004,,
119,gesture,DiffPut_Remastered,MAR,0.75,0.8825408816337585,0.0314708203077316,,
120,gesture,DiffPut_Remastered,MCAR,0.25,0.4605424404144287,0.0198190622031688,,
121,gesture,DiffPut_Remastered,MCAR,0.5,0.6952645778656006,0.0099758533760905,,
122,gesture,DiffPut_Remastered,MCAR,0.75,0.98729008436203,0.0205920375883579,,
123,gesture,DiffPut_Remastered,MNAR,0.25,0.5846832394599915,0.079907014966011,,
124,gesture,DiffPut_Remastered,MNAR,0.5,0.7189103364944458,0.0676949173212051,,
125,gesture,DiffPut_Remastered,MNAR,0.75,0.9526677131652832,0.0462497137486934,,
126,letter,DiffPut_Remastered,MAR,0.25,0.6621472835540771,0.0401590950787067,,
127,letter,DiffPut_Remastered,MAR,0.5,0.9908372163772584,0.0402738340198993,,
128,letter,DiffPut_Remastered,MAR,0.75,1.3756576776504517,0.0327450148761272,,
129,letter,DiffPut_Remastered,MCAR,0.25,0.6153131127357483,0.011863574385643,,
130,letter,DiffPut_Remastered,MCAR,0.5,0.9455949068069458,0.00848073605448,,
131,letter,DiffPut_Remastered,MCAR,0.75,1.3394784927368164,0.0160025432705879,,
132,letter,DiffPut_Remastered,MNAR,0.25,0.6236149072647095,0.0202677808701992,,
133,letter,DiffPut_Remastered,MNAR,0.5,0.9420007467269896,0.0263796094805002,,
134,letter,DiffPut_Remastered,MNAR,0.75,1.3334366083145142,0.0146121783182024,,
135,magic,DiffPut_Remastered,MAR,0.25,1.0386817455291748,0.1877455115318298,,
136,magic,DiffPut_Remastered,MAR,0.5,1.0509912967681885,0.098207026720047,,
137,magic,DiffPut_Remastered,MAR,0.75,1.3267425298690796,0.10662492364645,,
138,magic,DiffPut_Remastered,MCAR,0.25,0.9091414213180542,0.028309179469943,,
139,magic,DiffPut_Remastered,MCAR,0.5,1.0654656887054443,0.0201419442892074,,
140,magic,DiffPut_Remastered,MCAR,0.75,1.3636021614074707,0.0165215115994215,,
141,magic,DiffPut_Remastered,MNAR,0.25,0.9806629419326782,0.1033856868743896,,
142,magic,DiffPut_Remastered,MNAR,0.5,1.0575871467590332,0.0524227209389209,,
143,magic,DiffPut_Remastered,MNAR,0.75,1.3061866760253906,0.058890763670206,,
144,news,DiffPut_Remastered,MAR,0.25,148.37327947963777,129.6657626468767,42.4612197540656,8.334431931018052
145,news,DiffPut_Remastered,MAR,0.5,145.3235001814697,125.25590804428865,35.088745815890874,6.241011121587394
146,news,DiffPut_Remastered,MAR,0.75,136.25423171465496,50.14979750457844,23.5404298327342,2.345840534812281
147,news,DiffPut_Remastered,MCAR,0.25,61.62736101149973,63.61653925545928,38.25889033881498,0.3949976787422613
148,news,DiffPut_Remastered,MCAR,0.5,101.2917082542539,65.4499281289384,31.69271238282597,0.2034373092055125
149,news,DiffPut_Remastered,MCAR,0.75,126.63920604744636,65.7866824912656,24.40407082714183,0.194113356451233
150,news,DiffPut_Remastered,MNAR,0.25,130.35783083260336,95.85628738564816,37.85093137657735,1.4153623125244703
151,news,DiffPut_Remastered,MNAR,0.5,148.33718235072416,94.64342095590747,31.44214741530176,0.8913671836798417
152,news,DiffPut_Remastered,MNAR,0.75,149.65576783075497,63.66906968508813,24.078055324270583,0.3539918538857843
153,shoppers,DiffPut_Remastered,MAR,0.25,0.94541453509232,0.1327624373530445,47.29375342085029,4.442123713971851
154,shoppers,DiffPut_Remastered,MAR,0.5,1.0499955686445337,0.1424096976246147,44.39617835038622,4.617258270492276
155,shoppers,DiffPut_Remastered,MAR,0.75,1.3894059105063292,0.0514945793689453,44.66829800281159,4.066000220360387
156,shoppers,DiffPut_Remastered,MCAR,0.25,0.985342197190178,0.0600523452254715,50.55862263045007,0.6158482535841541
157,shoppers,DiffPut_Remastered,MCAR,0.5,1.138507841550335,0.0353824390450094,47.938636094204696,0.3346683520959809
158,shoppers,DiffPut_Remastered,MCAR,0.75,1.3235358061775628,0.0293225085168399,45.63644297700816,0.2222333012899321
159,shoppers,DiffPut_Remastered,MNAR,0.25,1.0458848032895205,0.0595768950714837,50.569800578227465,0.9060969051817338
160,shoppers,DiffPut_Remastered,MNAR,0.5,1.1125002569045264,0.0298451655094599,47.96398203541078,1.0374232682528963
161,shoppers,DiffPut_Remastered,MNAR,0.75,1.3451450052507832,0.0413493552116533,45.59220627972905,0.2423760764824961
162,adult,GReaT,MAR,0.25,3.695183101236132,3.26104902124536,22.88130079788213,1.5555344109210885
163,adult,GReaT,MAR,0.5,1.6051043547703143,0.2108534299738173,45.97027220205964,2.49958431303231
164,adult,GReaT,MAR,0.75,1.699341111782439,0.4848561207141592,50.15623690961396,3.06877327227879
165,adult,GReaT,MCAR,0.25,5.116182324250863,4.384962839531813,15.90063536456778,0.7679173553767112
166,adult,GReaT,MCAR,0.5,2.502805487742124,1.3767405952561258,31.08413205646369,0.8715492673662535
167,adult,GReaT,MCAR,0.75,1.785234738288287,0.5753517365723225,42.615767202320725,0.2491068176528618
168,adult,GReaT,MNAR,0.25,2.82912686538474,1.5804629007106958,16.48595051717505,0.9551003452122824
169,adult,GReaT,MNAR,0.5,2.932446352862909,1.769857494859591,31.65885323509965,0.9036190075054844
170,adult,GReaT,MNAR,0.75,1.4802041705041336,0.0553865997551746,42.75888330555936,0.8319417704142227
171,bean,GReaT,MAR,0.25,1.816492078663656,0.0499822073033409,,
172,bean,GReaT,MAR,0.5,4.942513701793125,4.650322641503827,,
173,bean,GReaT,MAR,0.75,4.549982335437751,2.459732932199471,,
174,bean,GReaT,MCAR,0.25,2.725703391094112,1.8532483063552008,,
175,bean,GReaT,MCAR,0.5,4.088499954597276,3.73760465365696,,
176,bean,GReaT,MCAR,0.75,4.2121235878867616,1.7346680707570996,,
177,bean,GReaT,MNAR,0.25,1.959717940309136,0.1481421141101071,,
178,bean,GReaT,MNAR,0.5,2.5203452628552525,0.7470669545173592,,
179,bean,GReaT,MNAR,0.75,7.907809212840414,4.182349188114562,,
180,california,GReaT,MAR,0.25,1.5453063602027597,0.046491313653992,,
181,california,GReaT,MAR,0.5,1.4100890211399266,0.1919162945049314,,
182,california,GReaT,MAR,0.75,1.425276858330771,0.0572130200925356,,
183,california,GReaT,MCAR,0.25,1.6716970123856023,0.0376607919456629,,
184,california,GReaT,MCAR,0.5,1.5493662422311334,0.0376936779056122,,
185,california,GReaT,MCAR,0.75,1.5033531296346638,0.0145731653987197,,
186,california,GReaT,MNAR,0.25,1.7566608646988826,0.1141221924663893,,
187,california,GReaT,MNAR,0.5,2.0031680860940173,0.3545503396134543,,
188,california,GReaT,MNAR,0.75,1.6153272635250384,0.2848487029369932,,
189,default,GReaT,MAR,0.25,11.385348948051512,15.121873575959272,44.13044046252181,0.488787578472683
190,default,GReaT,MAR,0.5,1.844259288453042,1.1210340535082366,55.81055833786443,1.968815237547824
191,default,GReaT,MAR,0.75,2.095208272810896,0.5849668788925063,56.92884769876442,1.426235882554381
192,default,GReaT,MCAR,0.25,1.7497620052971523,0.2626550237965545,41.73785486844328,0.2682908727907024
193,default,GReaT,MCAR,0.5,2.303257095892537,1.466745097124151,49.98853796682939,0.4447306841780254
194,default,GReaT,MCAR,0.75,2.3375789363387365,2.0112438773015087,54.91346608702735,0.3276589334328366
195,default,GReaT,MNAR,0.25,1.9863109059807893,0.2030647677545382,42.27849388807564,0.6199868767146288
196,default,GReaT,MNAR,0.5,1.726690843334967,0.393778106061695,50.25982549584292,0.4685754681724619
197,default,GReaT,MNAR,0.75,1.887508431815375,0.3052989732526704,54.84657810484693,0.3646171264693161
198,gesture,GReaT,MAR,0.25,289986.59263678617,140322.2076152986,,
199,gesture,GReaT,MAR,0.5,209594.9377930963,75726.32198689751,,
200,gesture,GReaT,MAR,0.75,408331.3189075532,97273.07765508322,,
201,gesture,GReaT,MCAR,0.25,1124238.3761265976,1698356.5393423322,,
202,gesture,GReaT,MCAR,0.5,136868.10522156334,26575.176963430586,,
203,gesture,GReaT,MCAR,0.75,323314.70182649355,29458.921569668524,,
204,gesture,GReaT,MNAR,0.25,233387.4761360589,37501.55074227077,,
205,gesture,GReaT,MNAR,0.5,147757.61775841302,32163.25694251208,,
206,gesture,GReaT,MNAR,0.75,371174.179866565,27369.6195059872,,
207,letter,GReaT,MAR,0.25,1.6695411956422102,0.0441110311072919,,
208,letter,GReaT,MAR,0.5,1.3932673250859868,0.0404806316709556,,
209,letter,GReaT,MAR,0.75,1.4418491508577878,0.0379647574886989,,
210,letter,GReaT,MCAR,0.25,1.7419188294027173,0.0101947536751758,,
211,letter,GReaT,MCAR,0.5,1.5521583597514963,0.0177837794971978,,
212,letter,GReaT,MCAR,0.75,1.503938362866887,0.005160594124535,,
213,letter,GReaT,MNAR,0.25,1.7527479150875542,0.0293443837632878,,
214,letter,GReaT,MNAR,0.5,1.549379733840528,0.0165711445809734,,
215,letter,GReaT,MNAR,0.75,1.5033474214393112,0.0188344706285341,,
216,magic,GReaT,MAR,0.25,1.637532449940356,0.1491695925840832,,
217,magic,GReaT,MAR,0.5,1.236704495333101,0.1055123219587464,,
218,magic,GReaT,MAR,0.75,1.190986205740148,0.0378802398409876,,
219,magic,GReaT,MCAR,0.25,1.599585997649595,0.0109876523564123,,
220,magic,GReaT,MCAR,0.5,1.4007129098644,0.0172202264833836,,
221,magic,GReaT,MCAR,0.75,1.272533493001911,0.0138474539348663,,
222,magic,GReaT,MNAR,0.25,1.673090561745011,0.0787988613114747,,
223,magic,GReaT,MNAR,0.5,1.4039150776690692,0.0502560109905461,,
224,magic,GReaT,MNAR,0.75,1.2523948213946192,0.0601785129624403,,
225,news,GReaT,MAR,0.5,146.31897353747803,126.15265204174844,16.62717616814816,0.3294625551898154
226,news,GReaT,MAR,0.75,149.84846176656652,41.119457030952056,11.811848735609086,0.1791331925299963
227,news,GReaT,MCAR,0.75,132.66445888325907,65.79284488630725,12.085626020918587,0.4238979906341741
228,news,GReaT,MNAR,0.5,158.40685061013744,103.2350907399631,16.755985582996708,0.3269211991554684
229,news,GReaT,MNAR,0.75,155.2350090014684,60.68589231999945,12.316737216150932,0.0652964803667001
230,shoppers,GReaT,MAR,0.25,1.5107700227232943,0.0969019149892887,37.69119786416296,5.766661615714606
231,shoppers,GReaT,MAR,0.5,605391.6610427051,1210780.8812502057,37.11606253430417,5.954355884538885
232,shoppers,GReaT,MAR,0.75,1.2799519319153825,0.0210785034100289,37.89127742898229,4.348783517678345
233,shoppers,GReaT,MCAR,0.25,1.6336138155186344,0.0675632158270886,40.51233315125749,0.4588203084224684
234,shoppers,GReaT,MCAR,0.5,1.5795018524677007,0.3401055482031261,39.78785240491857,0.3763025371195667
235,shoppers,GReaT,MCAR,0.75,1.3305488152342804,0.0937283248760554,38.16581793252155,0.3257361985651645
236,shoppers,GReaT,MNAR,0.25,5.258302263364564,7.1834285172336685,39.425316358705686,0.8023546111233796
237,shoppers,GReaT,MNAR,0.5,1.409119581524926,0.0574015335119439,38.9386466438046,0.3621186083840028
238,shoppers,GReaT,MNAR,0.75,1.3045878254839907,0.04797620864094152,38.34779587953089,0.3825845974783618
